0,12:3:16AM,0,0
1,12:7:26AM,0,0
2,12:11:36AM,0,0
3,12:15:46AM,0,0
4,12:21:46AM,0,0
5,12:29:6AM,0,0
6,12:37:21AM,0,0
7,12:45:41AM,0,0
8,12:54:1AM,0,0
9,1:2:11AM,0,0
10,1:10:21AM,0,0
11,1:18:1AM,0,0
12,1:26:6AM,0,0
13,1:33:16AM,0,0
14,1:41:36AM,1,0
15,1:49:31AM,1,0
16,1:57:26AM,1,0
17,2:5:46AM,1,0
18,2:14:26AM,1,0
19,2:22:1AM,1,0
20,2:30:16AM,2,1
21,2:38:36AM,3,2
22,2:46:16AM,3,2
23,2:54:16AM,3,2
24,3:1:36AM,4,2
25,3:9:41AM,4,2
26,3:17:26AM,4,4
27,3:25:36AM,5,5
28,3:32:21AM,7,5
29,3:39:56AM,10,5
30,3:48:6AM,10,5
31,3:56:6AM,10,5
32,4:2:56AM,10,6
33,4:11:21AM,10,6
34,4:18:46AM,11,8
35,4:27:6AM,12,9
36,4:34:46AM,13,9
37,4:42:56AM,13,10
38,4:50:31AM,14,13
39,4:58:46AM,15,14
40,5:7:6AM,15,14
41,5:15:26AM,15,15
42,5:22:51AM,16,16
43,5:29:41AM,18,18
44,5:37:51AM,19,18
45,5:46:6AM,21,19
46,5:54:21AM,22,19
47,6:2:31AM,22,19
48,6:10:46AM,23,21
49,6:18:41AM,23,21
50,6:27:1AM,24,21
51,6:35:1AM,25,21
52,6:42:1AM,25,21
53,6:50:21AM,27,24
54,6:57:51AM,29,24
55,7:6:6AM,30,26
56,7:14:6AM,30,26
57,7:22:26AM,34,26
58,7:30:46AM,34,27
59,7:38:36AM,35,29
60,7:46:56AM,39,30
61,7:54:1AM,41,33
62,8:2:21AM,43,33
63,8:10:41AM,45,34
64,8:18:56AM,46,35
65,8:27:6AM,47,35
66,8:35:26AM,49,35
67,8:43:16AM,50,35
68,8:51:31AM,50,35
69,8:59:36AM,50,35
70,9:7:51AM,50,36
71,9:15:21AM,52,36
72,9:23:36AM,53,36
73,9:31:41AM,54,36
74,9:39:36AM,55,36
75,9:47:51AM,56,38
76,9:56:1AM,56,39
77,10:3:21AM,58,39
78,10:11:41AM,59,39
79,10:19:56AM,60,40
80,10:28:11AM,62,40
81,10:36:1AM,63,40
82,10:43:16AM,64,40
83,10:51:6AM,66,40
84,10:59:16AM,68,40
85,11:6:56AM,70,41
86,11:15:6AM,72,41
87,11:23:26AM,75,41
88,11:31:11AM,78,41
89,11:39:21AM,80,42
90,11:47:31AM,82,43
91,11:55:41AM,86,44
92,12:3:16PM,87,44
93,12:11:1PM,89,44
94,12:19:1PM,94,44
95,12:26:51PM,95,46
96,12:34:41PM,97,47
97,12:43:1PM,98,48
98,12:50:21PM,100,48
99,12:58:36PM,102,48
100,1:6:36PM,103,48
101,1:13:46PM,106,48
102,1:21:46PM,110,48
103,1:30:6PM,110,49
104,1:36:21PM,110,49
105,1:43:41PM,112,49
106,1:51:21PM,112,49
107,1:59:31PM,113,49
108,2:7:36PM,114,50
109,2:15:56PM,115,51
110,2:23:51PM,118,51
111,2:32:16PM,124,51
112,2:40:11PM,127,51
113,2:47:21PM,130,51
114,2:54:41PM,134,52
115,3:2:31PM,140,52
116,3:10:41PM,141,52
117,3:19:1PM,142,52
118,3:27:6PM,142,52
119,3:33:21PM,143,52
120,3:41:11PM,144,52
121,3:49:31PM,148,52
122,3:57:41PM,153,52
123,4:5:21PM,154,53
124,4:13:41PM,157,53
125,4:21:51PM,159,55
126,4:30:11PM,162,55
127,4:37:26PM,164,55
128,4:45:46PM,168,55
129,4:53:51PM,170,56
130,5:2:6PM,171,56
131,5:10:11PM,176,57
132,5:18:31PM,180,57
133,5:26:46PM,181,57
134,5:34:51PM,186,58
135,5:42:46PM,191,60
136,5:51:1PM,194,60
137,5:58:56PM,199,60
138,6:7:1PM,201,60
139,6:15:21PM,202,61
140,6:23:11PM,206,62
141,6:31:26PM,207,62
142,6:39:46PM,209,62
143,6:48:6PM,210,63
144,6:56:26PM,211,65
145,7:4:46PM,214,65
146,7:13:6PM,214,65
147,7:21:26PM,215,65
148,7:29:46PM,215,65
149,7:38:6PM,216,65
150,7:46:26PM,216,65
151,7:54:41PM,216,65
152,8:3:1PM,216,65
153,8:11:21PM,216,65
154,8:19:41PM,216,65
155,8:28:1PM,216,65
156,8:36:21PM,216,65
157,8:44:36PM,216,65
158,8:53:1PM,216,65
159,9:1:21PM,216,65
160,9:9:41PM,216,65
161,9:18:1PM,216,65
162,9:26:21PM,216,65
163,9:34:41PM,216,65
